2
-0,202566149971712
-0,28618425633115
-0,20493983370482
-0,060513854287804
-0,123110340267006
-0,383801273947489
-0,242077725819348
-0,384489209337388
-0,458174874055281
0,0297271746814843
0,344253322502716
-0,442386234152311
0,437094063468787
-0,266809953676007
0,419238780607935
0,176888073332524
-0,0854594735226323
0,192431792477722
0,409692086146934
0,39498592043766
-0,217973542218777
-0,409933323640966
0,484846204175827
0,0213470246523338
-0,442828335498803
0,0668471483544377
0,263124749885464
0,0506648661339026
0,188576802000672
-0,153349452490615
0,0501871302491925
-0,429986453582526
0,143703769726541
-0,471624341780145
0,0993619214740404
-0,328441270547193
-0,439228582167639
0,304250085635227
0,347761109400429
0,285643210534771
-0,0775741071335851
-0,164038433944849
-0,278028392574874
0,153703617856203
-0,310107225170911
-0,373866121622967
0,102086406280581
-0,258197506760456
-0,225112638211825
0,318304083371962
-0,237483252192068
-0,434511674140356
0,0502652307685275
-0,36621151930954
-0,325232752051778
-0,243757428482062
-0,239387006377516
0,308313914485422
-0,0763553914503918
0,32048577434406
-0,146926023832954
0,207257408046749
-0,0730660113380598
0,195174578435335
0,479540044432292
0,274239776085243
-0,0860900038788514
0,408718405248932
0,131013582754421
0,237915313272673
0,12086551807105
0,0960478363218629
0,323871464213725
-0,368747126118608
-0,0242023130602454
0,444696463745952
0,371341187216246
-0,143218836525448
-0,149349444793491
0,467170247724356
0,531337697813022
0,0650751129746499
-0,185758948645442
0,41906552292363
-0,384447526132896
0,0192995772321241
0,0610784429875568
0,0203585520015837
0,353608410271634
-0,156880650043898
0,410945735830323
-0,247542496653061
-0,119394522914381
-0,47272466494363
-0,0674307656322749
0,215168484819666
0,406213035297679
0,0170322911073358
0,178912435994799
-0,0985896057764331
0,191435088087037
0,200489440159615
0,11295294453368
0,0341049786673086
-0,300260268942535
0,191424297043937
-0,239511857542049
-0,0447542475032442
0,225268346403429
-0,225348870402953
-0,0755563795452734
0,45328344402522
-0,0106125844226277
-0,00892486633217188
0,330478203869647
0,298442126157899
-0,106983643307809
0,00786846573830979
0,0796221045682309
-0,0397595327998323
-0,286838666902314
0,393551444119565
-0,444890005022702
-0,212105767201682
0,324155035346819
-0,141356723158345
-0,27980877819287
0,282353524637077
0,177793911335389
0,26722994835615
-0,459272784439682
-0,148171670513885
0,180821687678089
0,474934591262715
-0,204750370104286
-0,133069566348604
0,518482660225861
0,323361270717857
0,257840481939651
-0,0273281808604152
-0,209789533498599
-0,359566536666624
0,336420332936766
0,0894005436400885
0,418675729501376
0,457662291805103
0,263070087769567
0,389530343417791
-0,303202868813278
0,134127108209826
-0,177847871872526
-0,101655430440631
0,434595644443573
-0,291092769087826
-0,307002076303232
0,283641039447196
0,124640936615671
-0,167499326877254
0,213739327813537
0,339737912422937
-0,0255696442203933
0,00376976418157012
0,296579885879331
0,49430047806692
-0,198808352048841
-0,382694318631178
-0,187712949555234
0,0640408934857887
-0,272132275054293
-0,0018514569391736
0,321289593270649
0,0800983489398371
0,250027983798658
-0,393049714571354
-0,329969999301233
-0,427272130235691
-0,442868888817201
-0,0342905486627904
-0,130781496703057
0,366492743541716
0,092758646976556
-0,179103859493116
0,0903052560212407
-0,470575801394712
-0,0758405923596225
0,148900222196181
-0,0810276847455586
-0,0318198100031316
0,283965312956587
0,036552649320839
0,262054221879597
0,222168221406248
-0,322919873164421
0,462887438667298
-0,462596893758791
0,335644463000654
-0,124490626912793
0,376720627712421
-0,170460976972459
0,311813311098057
0,145375241360336
-0,300970805716222
0,161662618472084
0,198648588125896
0,312837514939177
0,242053779187637
0,148316585760711
0,327645359014927
-0,463937311882124
-0,389494683949998
0,231258790835283
-0,355311119241815
0,442439602954015
0,353528041426237
-0,25176113314546
-0,349332996112685
0,415960688398356
0,29266206371848
0,0894483478804598
0,188460516995496
0,265206988134095
0,387826608646459
0,319113015112985
0,24047093826368
0,268386796940298
-0,366277855293023
-0,0556516505571323
0,297583808096863
-0,430452820812563
-0,165614462301887
0,197218496677102
-0,319589516529622
-0,363829571690331
0,0574051921988862
-0,27888249781862
-0,106270547307222
0,156418979939268
0,381891930012889
-0,278664453763004
0,167863023932462
0,479758212626297
0,0982047636758521
-0,0653503528890802
0,170817260874358
0,30765863849494
0,141490919887044
0,298750525494581
-0,140324492374124
0,281136643779104
0,430659254719689
0,458804435543159
0,132179064039224
-0,180892691798924
0,17567927887462
-0,412063549697429
0,267991895679381
-0,120083820829207
0,421191680208403
0,430261791185598
0,1791153702322
-0,20229457025523
0,350732777663848
0,25809817982749
0,201677150419763
-0,0895277227226308
0,0410835694824488
-0,486732684980599
-0,12920819376515
0,111630784459667
0,362278235064187
-0,000375211808124363
0,535172497683526
0,0775369374008319
0,449589164322827
0,230650372044563
-0,296862564954846
0,0198724563736311
-0,307680826339844
0,471753662438948
-0,324516485829147
-0,13347872283006
-0,380726385340433
-0,442222708343632
-0,350668812566748
-0,124418897845046
-0,434960567362123
0,361303175269302
-0,0395088505649515
-0,0305312581036851
-0,0468743934980009
-0,486186726478015
0,235227299730865
0,448815596731759
0,0324554381223407
-0,12509354324142
-0,385217169557829
0,319315040692797
0,240038479408866
-0,237213329805229
-0,236360023940122
0,131577361172319
-0,0464317956119471
0,267101585944814
0,455499082714549
0,000777984545040747
0,471485058968525
-0,40239497874975
-0,0784734047849073
0,479504725420617
0,419399788099993
-0,21055043335564
-0,30195973152386
0,449438017769455
0,254778277014745
-0,18740590693774
-0,321568184914798
0,29295548600748
0,108766992394238
-0,173903951735191
-0,154567155360508
0,176965852117616
0,0430114277018972
0,406071926909422
-0,355737426562608
0,327167954973918
0,268591416316361
-0,414159339061507
-0,460194562542964
0,075612182652179
0,139222629395532
-0,0958423111943516
0,315979235651424
0,496441210892299
0,251748676966637
0,0832682664428224
0,462281798460652
-0,116243357591444
-0,363121018215605
0,189883330226821
-0,0854606938480682
0,467434411387627
-0,0602234199457911
-0,0190135759855684
0,0500689537963219
-0,336323960142361
0,315773005045845
0,28578928196141
-0,305962680282985
-0,282953197035451
-0,313290096209079
-0,173423792994423
-0,303694556221719
-0,106859160111259
0,424447729889446
0,0910573190381707
-0,411996405324871
0,052394977497881
0,14976109289488
-0,352093709077151
0,268507795232114
0,453424880533254
-0,396884862546411
0,386273059009702
-0,109717414998318
0,0481051446628316
0,00807110383551157
-0,25707081507755
-0,291867396231679
-0,328489989428078
-0,149687705398392
0,294675172676647
0,156076504223084
0,418883662167417
0,411556742112877
-0,122001566748136
-0,262810727936593
-0,440789538408066
-0,153761764769356
0,485335396150638
0,497152345407795
0,46182457478286
0,397833807782031
0,324180826762286
-0,11513438297004
-0,185993594200772
-0,267974056480607
-0,057480624558389
-0,391620126105205
-0,270846854980456
0,0416931672866602
-0,0484650333172013
0,284671826187834
-0,478924395041039
0,455976307837281
0,00244455295728729
0,374762536899542
0,0535035210445074
-0,409296160987251
-0,49803619086651
0,155604936022127
0,0728438201233949
0,077656678193089
-0,477472690854907
0,366734508362941
-0,110779810981257
0,160734964900036
-0,21782935581825
-0,0326585067444134
0,025406571176985
-0,140625915419341
0,528800419516703
-0,2991794393115
0,165204659236532
-0,32428844833823
0,326253489199031
-0,408214197054142
-0,15388434197092
0,0453581474652031
-0,384942628389663
-0,134714472403151
-0,402239541011974
-0,330849916129769
-0,479690413912614
0,140260106250765
0,398777327918809
-0,489996653511187
0,135000899264124
0,462907354330135
-0,0908878108444101
0,00323589635232269
0,183685751018899
0,468506622579185
-0,158540115998378
-0,180034277753945
-0,0709426121447141
-0,130074707930508
0,35445543587365
0,464445662937308
0,500405794661285
0,153035957053283
0,454509161424489
0,501382596007601
0,103616845214704
0,406130666266719
0,0797721311300366
-0,20534490899444
-0,341656873860237
0,394594156134219
-0,338179161696778
-0,0547404771459943
0,0699770062090722
-0,481411363455193
0,475646467402413
0,136678281536642
0,0578444770341014
-0,0963062637468363
0,057347092105703
-0,117732797105672
0,467957180444131
-0,120783157470069
-0,477080476459619
-0,190501448030842
-0,437021833329117
-0,492071929695614
0,15468039516527
-0,432724089008713
0,362152238020624
-0,156650856800755
0,2500011288679
-0,0181768164388323
-0,243846647950948
-0,0817655319016301
0,114107026347052
0,00819584398899866
-0,047942725265372
-0,353039110010974
0,0987045320676195
-0,351220307336757
-0,398181897540661
0,114565499878752
0,351660220349049
0,240406743129905
0,301086516026913
0,463852666301584
0,43325889014325
0,165097114474092
0,492860155176772
0,20478160246498
0,259306703116422
-0,484401086280334
0,317327062534676
-0,0420543715409568
0,475267676917924
0,125780502841804
0,130082734561742
0,139503273523354
0,438821223207559
0,119079923882629
-0,229438163193465
0,0487414986834556
-0,000321299262450766
0,359608869207719
-0,315409184813224
0,229760243431553
-0,279543093303006
-0,313656689046722
-0,054188262463635
-0,0221061136210832
-0,315378993197986
-0,0891164129549248
0,304989204185544
-0,0914326005575399
-0,219550899565011
-0,146608319434621
0,0275566221808813
-0,217487219589524
0,00559749384671338
-0,410639237513157
-0,420581957267979
0,475340676170902
-0,446485855298846
-0,335965482332247
0,0862747880936261
0,230644283497581
0,165883112743864
0,323359598748392
-0,0382417063753916
0,524456528889687
0,444697441315646
0,355956294711537
-0,253439792317077
-0,471643366837708
0,409857172476993
0,0876773766184586
-0,343783073520187
-0,497505385893167
0,0558159279431291
-0,42867372740464
0,24339575960459
0,246915579189973
-0,280714623062273
0,014966268797855
0,0201605956629667
-0,151576883928653
-0,29220483256141
-0,10100507479024
-0,31775460940506
0,107633391832265
-0,422562457292174
-0,145320606929015
-0,363684493646999
0,346632255450045
0,0417178904970598
-0,18039459718732
0,0138834894744393
-0,128132305934625
-0,159375083200299
-0,00218489117103024
-0,397552568883427
-0,0542304984080747
0,255904270688027
-0,0440440185107496
0,0745265724018805
-0,16089202494402
-0,335676620637847
0,276632571023252
-0,00128977303453243
0,192771723816531
-0,302825245914434
0,025062008074048
0,226696852467347
-0,0657287787486467
-0,156849539213278
-0,177262274340408
0,260804161804061
0,0243052713830202
0,122994078440551
-0,255640247932956
0,025570041074572
-0,235129411179488
0,14387336685075
0,378946011842296
0,465683822326806
0,126095600183629
0,285896409942763
-0,0568509912663665
0,0248474970109982
0,138444911054543
-0,395022226448647
0,318950005257013
0,203199824645743
-0,431555917920338
0,468878841478787
-0,202373741987335
0,491011308501946
0,263329395448477
0,440439696395974
-0,318947379393013
-0,315900263290806
-0,0688374035846616
0,397470156148761
-0,020291071104046
-0,0847924996824143
0,038132930113499
0,107248656096014
0,209595348258123
0,00634095066341287
-0,283148172424833
0,0621808135197957
0,515781303329204
0,268565139107872
-0,367552138406112
0,539278171317359
0,381758264881324
0,340748207103809
0,425268204847941
0,0214647462225821
0,483031745060827
0,0945416924518262
0,231617633594022
-0,248214925987746
0,360265315910925
0,0877939502651776
-0,121775251171447
0,321862183428305
0,158252770387685
-0,0346076202274336
-0,454475797225943
-0,171088124937885
0,487710028473128
0,0886144375579326
-0,0723011466867141
-0,460579014072036
-0,398865242967277
-0,130459171795556
-0,338613051456892
-0,0334814814704719
-0,0469591242190088
-0,462127154097095
-0,387508472443798
0,50333187197867
-0,148295192610732
-0,384742468541834
-0,361246975539833
-0,417395859452614
0,105352735894431
-0,429503961899087
-0,402436160437035
-0,0431219490911448
-0,434256896345996
-0,258135350774105
0,457407951335147
0,0865109281551609
-0,0475178968848278
-0,320622477596916
-0,462795159762164
0,389100436535245
-0,470481249470928
0,23130249468519
0,443806566791385
-0,207085064220022
0,00449555080696813
0,367861569972982
-0,0106343855463578
-0,131163208288902
-0,218522992324456
-0,455494890460422
0,43371016677948
0,101626908021008
0,228692352059384
-0,0027396406525465
-0,382723976337688
0,47671255188841
0,0166509377382001
0,269615888953961
0,410523529588489
0,245007784452759
-0,0509590741949897
-0,204379391718833
-0,283490552466125
0,0877567322867721
-0,132171459790399
0,0886461518652021
-0,236831228591889
0,243030837151702
0,123742485262824
0,35621967315812
0,0817495638958461
0,470515470728313
-0,124327398978976
-0,248331111057733
-0,146336105112989
0,171386620365783
-0,45755622545547
0,33916537486846
0,030845274556159
0,0505616460558252
0,0930366908826543
0,248563432948926
0,266126711743943
0,0248536111437034
-0,369190800408456
0,0599111106991354
0,244256751492739
0,0684827443065507
-0,375411374436417
0,480695399446737
-0,430140009583039
0,182866214161211
-0,231146007185404
-0,207802944214923
-0,0599404892697653
0,228782863229878
-0,00295383923775545
-0,137971703098725
0,350338310918794
0,428165434150828
0,170829777686665
0,308596426926747
0,222595718262662
-0,038345547121485
-0,0195855321888165
-0,475378917645718
-0,264781375680214
0,0375690074208454
-0,390272961998721
-0,0784723696198651
0,397316222496944
0,140043331142535
-0,267206057332086
-0,0760639373101592
-0,331957853786628
0,200477492856084
0,0294938965372247
0,191655836390171
-0,043052467304772
0,307917429510466
0,344389400372463
0,19468602710156
0,118442211588119
0,137931806798061
0,26861279635209
0,404861812131298
0,126913393262134
-0,404107835308904
0,378195146275028
0,187606810898892
-0,345867862059978
0,217637607624842
-0,492612135914463
0,163712819768841
0,389105489051752
0,345678761329486
0,493072100325752
-0,216993209308476
-0,490779652721612
-0,42999395585153
-0,181284185350539
-0,229338076770929
-0,0251732410514602
0,203060995183448
-0,416620823050207
-0,0701833407255744
-0,0499277285067028
0,344917930124755
-0,375845090428295
0,239582017874151
-0,300711033307347
0,300275045354047
0,387333877816977
-0,45160065619501
0,509027949126782
0,488451066677463
-0,243898522659469
-0,353317492172709
0,170528484232657
0,112009311613523
-0,0843953771842933
-0,299025272513596
0,168651196111567
-0,0171913462443761
-0,266218828514555
-0,342913975400344
0,0968903324552302
0,0325056428706766
0,0288539019081993
-0,113662435958936
0,223476445173601
-0,253512894154299
0,182435489111783
-0,113058511453242
-0,0107983851389952
0,0737274771433917
-0,280140731846979
0,415381216404671
0,0545526298482681
-0,166319141940362
-0,0629573457510695
0,28797392553404
0,396989170467807
-0,348983269789919
0,0548427791447069
-0,0831815225718665
0,309146012675762
-0,503481889201779
0,173391356381428
0,462468453680771
0,0989090659634612
0,407344648371279
0,0794554396164369
-0,124413269862725
0,119232578957096
-0,418219104371136
0,0960340553876171
-0,444007715649906
-0,0146491236587284
0,426293152350138
0,332926326819196
0,417566628622621
-0,183935971783444
0,237817345530641
-0,48389442729945
0,452801860846953
-0,382160443757735
-0,00472288974780721
0,0414508425549156
-0,0587210656199477
0,193843713872859
-0,146930584263696
0,158302472714167
-0,101345949271114
-0,347899410403439
0,163262719973761
-0,178822085598598
0,0787963332963827
0,437325258801645
0,378141831815442
-0,184854521855414
0,0792745121658195
0,324361589189787
0,0305910201420034
0,281451826347714
0,380105975959499
0,183102718872532
-0,193151241025492
0,267708909589662
-0,0925792807678595
0,477693421755775
-0,336133016197073
-0,0699696599366002
0,128259477498131
0,000754531240442113
0,0143607466082837
-0,0458369890715852
-0,334849712666172
-0,439836927142053
0,114362470881976
-0,134990511034002
-0,124048793877816
-0,0676152400444053
-0,232763306696063
-0,214256735272002
-0,192946108384671
-0,2416841511359
-0,258582979528372
-0,310048459129666
0,433570873892666
0,224951444065641
0,480791130094226
-0,387309646181441
0,171183223683007
0,12721872684882
-0,246348185346624
-0,406794960567167
0,285473008074552
0,456365519182927
-0,36400040325895
-0,230300858025579
0,310990797267757
0,227568200662531
-0,371085155695251
-0,0541613737647926
0,035955192466594
0,348290991021321
0,542450258783999
0,464524652982386
0,200676695130979
-0,312133809777707
-0,306765331887563
0,0369511616825876
-0,115528991381426
0,0224880709867298
0,50031411581235
-0,385934691943433
0,0346343044818539
-0,290711850761767
-0,0619962832713483
0,115813455365511
0,0056598775580804
-0,367031729252558
0,334138035696995
0,182469275166499
0,496902291661549
-0,448823370015632
0,258847116380393
-0,498959249350689
-0,252897283412934
-0,0788442928245497
0,163574723835836
-0,308962118238167
0,430141938513559
-0,230084755744027
0,0663439003359066
0,214288621269255
-0,135448020712361
0,298739191088767
0,285475576313511
-0,0238010313139148
-0,223016320414709
-0,213720844833712
0,0505091720823179
0,213027953381893
0,0104101144291507
-0,0911724253516516
0,192119106506984
-0,357281519033611
0,190878790193647
-0,344342440759923
0,0585707349509795
0,0761848588363196
0,018361802454275
0,020186141375539
0,26403926441634
0,178022526520315
0,393430164965536
-0,0535544308617499
-0,0561789444443672
-0,0329683239068441
-0,40457766296241
0,466661423483106
0,229716085493226
-0,154483130826143
0,0863333988661337
-0,520192663008625
0,143288979774769
-0,367357167704899
-0,482120613741289
-0,204803023258328
0,309603022122704
0,20170141963437
-0,0989216946060404
0,425962895120477
-0,197660594106494
-0,286595949338095
0,146433277822301
-0,36281886504163
-0,327940839262652
0,0880747170132001
-0,140942476522616
0,116128635414005
-0,189838039544336
-0,408554842653011
0,362584972224471
-0,412610135000483
0,167560800289531
-0,10779108925105
0,0118544422362944
0,313573289164009
0,333367910880096
0,485285344925224
-0,0812523912188094
-0,202120602980471
-0,0814821587222601
-0,171148693909349
0,118295374427121
-0,285631466931224
-0,312108169422402
-0,00213755982026589
0,244143792308934
0,0245794004409478
-0,41103414907634
-0,110294858277913
-0,0899712837254495
0,372940367959878
-0,32489344655764
0,0923989073337982
-0,282153264517967
0,0506352137544356
-0,468410751301987
0,256249030007165
-0,225613591599098
0,355746338542433
-0,397141126402254
-0,0384531847654842
0,162477925424104
0,0635228434946548
-0,00476339643597902
0,0649676319536958
-0,126405183603351
-0,272037990282183
0,156278322187018
-0,278340760707241
0,0231557548103616
0,333732327926116
-0,155578335786839
-0,429144088731915
-0,0135177548572038
0,438643076894173
0,0592325215969386
-0,0739119269763641
-0,486736516462051
0,190267773200883
0,343930924704266
0,334478123036436
0,0271627844903445
0,420456818733577
0,181416441072438
0,489644604264593
0,412283311557157
-0,424838107044268
-0,330753103751109
0,44347234209279
0,287962502862657
0,502370796221346
0,223165222570636
0,128774710970771
-0,243219245165662
0,434243229777294
0,202715790287369
-0,42737881975893
0,280833992464625
0,132291595371846
-0,315292359909511
-0,017375305656288
0,346031971204109
0,331902807034507
0,330267616468606
0,0703197166185452
0,0924928829038948
-0,379678305182456
-0,394083337808998
-0,22079634141214
0,491402692157497
0,105501175674378
0,242985546469216
0,0841186352000193
-0,488184586161834
-0,23161924943869
0,429268751726145
0,224274220301456
0,388084864818879
-0,0691560853521548
0,164997860423548
-0,134865440504464
-0,378931536870038
0,19075063181959
-0,0300927974483202
0,0384209976096542
-0,328233353159368
0,225034269933408
0,375324464610597
0,0195041840248737
-0,285437492088153
-0,0482998669838067
0,109347684126975
-0,125004783563784
0,0695343122675709
-0,122622716996177
0,488446151832326
0,195259977455838
-0,409810797735029
-0,388903275546107
-0,102848278639302
0,291961616739613
0,46924523076473
0,390043237661032
0,446954370917266
-0,335285559200789
-0,234636287851207
-0,435701497280966
0,129252917216537
0,554190812927088
-0,433670027331923
-0,544935887066942
-0,280443004868875
-0,133073222985852
-0,471724027570219
0,328860755556
-0,0778154335019778
-0,378087342314698
-0,160059899399085
-0,243682815573962
-0,13785584812884
0,361481941240598
-0,191028590635876
0,102483530809397
-0,435358849323987
0,0397025591413037
0,496153491547403
-0,132009669967
-0,485415677067552
0,134438130834344
-0,220065401271016
-0,265991225729692
0,12896973901846
0,259241253975917
-0,460329344316191
0,298288159032352
-0,0917174094552919
-0,202357642972042
0,306615156125926
-0,216392930506756
-0,189845461964343
-0,3741803745366
-0,342603629637508
0,330319791113443
0,0136269485037376
-0,27428806714378
-0,290609556152769
-0,293432493132275
-0,189906977903986
0,234696884981681
-0,480833104337022
0,382604546790293
-0,144680123145077
0,333872017838933
0,248952572582733
0,0356697801200998
-0,0170097926245116
-0,133238300044666
0,325402086985019
-0,0927481882240382
-0,336554329766219
0,379626495726724
-0,444307357816752
0,42006670173061
0,28675101154312
0,399068192390473
-0,110969806884293
-0,060262743583706
-0,135181610163562
-0,251539960559104
-0,0180150394587267
-0,366066301087612
-0,123420211045599
-0,476352391408224
0,424868299125167
-0,298616613167625
0,168092129131822
-0,0273250534792082
-0,347169238537163
0,355000270463061
-0,169687884705927
0,289585984679678
-0,442102692063014
-0,220112562049233
0,115271235171366
-0,102669948061309
0,378688897415385
0,295097721179527
-0,494826597624843
-0,0137460108253605
-0,178723585946474
0,466772805937791
-0,0154702826244353
-0,0347488651423887
-0,318122341956522
-0,092370498577305
-0,393847883190351
-0,245174059284378
-0,395141550128573
0,123904509851935
0,397663170689694
0,237277782279426
0,320595819885189
-0,47340471622227
-0,283489739421517
0,3792565250207
0,0699989369930695
-0,152256679093585
0,409003718713766
0,0475691857503584
0,367577650988278
-0,489684739145303
-0,286069061507503
0,470401816521958
-0,423060303518111
-0,126140314445896
0,316613908771711
0,258058317843412
-0,189226071044093
-0,185327125047154
0,532714478011369
0,160066926198016
-0,00439261148720242
0,354880953803079
0,462568438082118
0,0326779529774375
0,210481962403037
0,420644754598485
0,402632860687058
-0,0159983168237393
-0,426546901430258
-0,122114684256778
-0,168502292441438
0,0229495798810151
-0,478688721069455
0,109105385657915
0,468990164794489
-0,468697975840745
-0,436622822627715
0,236014710150666
0,327331114945622
0,0309455765089698
0,386094002465761
-0,0423957833752017
0,113561059168336
-0,206785733190241
0,258820329841956
-0,0606201837979761
-0,0993237253510236
0,374382321189072
0,153662768183617
-0,174371927713766
-0,519492978138776
0,308159972848846
0,152628542766231
-0,253141847698279
-0,19782940304258
0,431833895702534
-0,458488205894124
0,148212739102641
-0,367755915908029
0,143377510664695
0,00908463937653448
-0,0589269118192265
-0,0258839128193836
-0,0103076647549438
0,178817553296135
0,190981358611482
0,449090537591414
-0,0321656891760256
-0,0951304792403851
0,285311884612456
0,1895658614531
0,05701233241617
-0,006679777596114
-0,0729791831491832
0,286391952697165
-0,39525289789627
-0,195348320719187
0,14815124693819
0,311030045906319
-0,210574317077394
0,0815455525675598
-0,462376179064531
0,391581049869707
0,214536901775762
-0,124409734096569
-0,0118903594612565
0,334151088648546
0,268476454898937
-0,129091032142328
-0,446772678264777
0,489790230053379
-0,0848355617303567
0,103770626058695
-0,316046395719073
-0,478139062867565
-0,0549790857150122
0,483488129444182
-0,376131276076721
0,109281434495599
-0,449907915158594
-0,00373225899272784
0,358093879173419
-0,0181795442330756
0,434413225448798
0,19917105805148
-0,097842135899463
-0,14791878172311
-0,255982202540714
0,0222263973019188
-0,293186349140765
0,188465104558856
-0,139401655130976
0,315873382061661
0,307727756354831
-0,47419942867672
-0,0345158532888237
0,113466217468244
0,275650238048122
-0,385897930658375
-0,309292087242609
0,356830269962936
-0,319385917307523
-0,403074657033698
-0,148357800975609
0,295521654559077
-0,225598576816543
0,448126427339449
-0,208380268266111
-0,088861657884956
-0,233377046239406
-0,366450246571047
-0,253305196070734
-0,399120202950635
0,238400952035802
0,329586175284925
0,241269996282009
0,117350612275528
0,466618323774633
-0,422981359694477
0,441263322105053
-0,384820369484285
0,0554897112564602
-0,289598204097523
-0,341881354731452
-0,0712636036664543
0,145262937827624
0,0992910562079824
0,296042869703864
-0,341846967042353
0,056376790421259
0,331554696816744
-0,29216210860394
-0,490233345418346
-0,0814264782617923
-0,311853464139557
-0,202093228074275
0,267146998603779
-0,44456982790905
-0,348877991689052
-0,00959916362557873
0,0157770069230968
-0,46229833450599
0,368847374458582
-0,227102266836145
-0,365461947741923
-0,0488889400625192
-0,179201596001589
-0,455418116512673
0,456617004217867
-0,25056619185515
0,312072322150726
0,140871221963722
0,262605776899776
-0,31109020012016
-0,424471717758324
-0,198659441293524
0,47021228679
0,438806697697754
0,422905802690846
-0,349741283268547
0,175110366975474
-0,347916442364415
-0,371648580241785
0,337014665304716
-0,0589532806594879
0,35096377738131
-0,250731673185328
0,248407114348241
0,112356385761792
0,00922560339423033
-0,489590651442736
0,0796786173811502
0,376943303055982
0,0960478246177664
-0,0131051204832352
-0,455174874148182
0,165104510572322
0,402066387656176
0,487246288446359
0,471648664666176
-0,11156128701361
0,0707802253639234
0,339425865485997
0,408719224812798
0,244304468270533
-0,309316525146978
-0,0547678855037167
0,320856854701814
-0,156954760503468
0,386805977153967
-0,177420793882301
0,310593414516956
-0,361497168203234
0,426115206927912
0,327541385487234
-0,0705363853854931
0,471152248835972
-0,490552764889813
0,368619657363049
-0,198186756638977
-0,236483550557529
0,0817180074650303
-0,00673100535592228
-0,0856312023681295
-0,282648121836897
-0,302793033329208
0,22776644710813
-0,339418719447878
0,265989099520254
-0,453225790966873
0,136236048134154
-0,431854100866175
0,451560409251396
0,45125713802467
0,261820003745062
-0,395669858388449
-0,187342307850412
-0,280367805054583
-0,412405081983844
-0,267383641901579
-0,0882898747183111
-0,146336612538725
-0,0822839061882005
0,291764239005865
-0,250798918691436
-0,322136056824471
-0,0221564499679788
-0,531084797278737
0,330168532737746
-0,433243982836915
-0,365345885183224
0,12268974881814
-0,488084466656709
0,150454005995045
0,172197472151461
0,300744033791471
-0,358514590122977
-0,0588718795026056
0,191367346649695
0,0470975015997409
-0,0370829722551084
-0,215349166055838
-0,44513224481844
-0,203728969536595
-0,249430070980187
-0,245566693016126
0,353917726247533
-0,334821470426572
-0,349035331161351
0,148250015229799
-0,529093767185072
0,161705277999429
0,470556801401919
0,199948406784409
0,534008520710277
0,509377014604561
-0,216713179576516
0,264845907210227
-0,364322260208653
0,502440353250573
0,197982277580529
0,223893176170016
-0,205533617970316
0,19325641062728
0,476094273373529
-0,470382648040719
-0,443769634209466
-0,19889359674365
-0,220940334126791
0,461075969953591
0,462844731734528
0,371529571652193
0,0282648482957225
0,0404974164164147
0,264584051335502
-0,395007872861142
-0,214534902064486
-0,453516165297488
-0,10478397731872
0,404664178346522
-0,12717913904203
-0,127267007208477
0,442380166026072
-0,219321980332418
-0,443463355507285
-0,119800877017417
0,108847847707888
-0,139041972318914
0,202509683418325
0,209525964087586
0,0391336607463348
-0,0753993674066846
-0,221429571379642
0,20061926296941
0,349115224019212
0,239023851574875
0,490184451914478
-0,138388655445719
-0,179823242910124
-0,279047422939468
-0,30179705880666
0,0528113229911827
0,385323862491792
-0,312869468572749
0,172287893145372
-0,317328693319035
-0,35644699219429
-0,146176794069544
0,398726587300649
0,381635836254662
0,268132591967216
-0,221427500864508
-0,223339122834529
-0,270787924324138
0,0911820633593099
-0,125166613574447
0,367431405404318
-0,440069060279089
0,158054041051331
0,143856280317463
-0,106110447834297
0,206964607679734
0,0985967198380254
0,0695337017856229
-0,0780576907927439
0,0382440991412122
0,0929591430318352
0,327645585326313
0,191382192397202
-0,474439800239373
-0,385987325984047
0,421095585923427
0,213189687262736
-0,24244190886102
0,216479718432254
0,243085886077656
-0,0510473372235968
0,206598428493992
0,151224341512217
0,414875279268091
-0,357086671789208
-0,246704550244782
-0,0756799178718792
0,370454756342321
-0,471233614707009
-0,192663436612423
-0,330444035507014
-0,402680517128986
-0,417442752475591
-0,0140258928360538
0,371592446170558
0,430253512193567
0,20355730350295
0,176320476772413
0,327063024894829
-0,00876166648639443
0,454214603153157
-0,184209839293831
0,264393221011568
-0,368714373453647
0,0765947732992309
-0,100797932002369
0,172387201065578
0,295916704902031
0,230972492370724
0,300660486658076
0,111072209824324
-0,43738083519423
-0,0798429616886874
0,346148400127417
0,386743866536107
-0,29100256557227
-0,00586977810872241
0,288852419140214
0,0217953815692082
-0,311444767662997
-0,244235426534077
0,23983423306599
0,0407673164926318
-0,385394254180321
-0,131311865351774
-0,00436033983917922
0,245088337801904
-0,294591914766744
-0,34603224640993
-0,316240838177614
-0,28325671878795
-0,465888956967484
-0,0826223241057488
-0,19146396956312
0,299036055588844
-0,442956795611821
0,405901808517199
-0,0268822903809001
-0,116385027162181
0,286692544322476
-0,0120884633454897
0,126655640003968
-0,39785198794399
-0,220000339216317
0,285175984625321
-0,344601171484497
0,199172342056023
-0,215630022676489
0,0723502885421506
0,174287281313114
-0,0638767096977107
0,414704884362735
-0,345474904796795
0,138507792557826
-0,264526239952318
-0,285619629912833
0,275022844213537
0,149787475191889
0,2618024906897
-0,421803054319397
0,140996339845828
0,0502737613505532
